Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-07-23 13:13:00+05:30,1275.0,1275.199951171875,1274.5999755859375,1275.0999755859375,17333,0.0,0.0
2026-07-23 13:14:00+05:30,1275.0999755859375,1275.300048828125,1274.699951171875,1275.300048828125,20961,0.0,0.0
2026-07-23 13:15:00+05:30,1275.300048828125,1275.300048828125,1274.5999755859375,1274.9000244140625,14314,0.0,0.0
2026-07-23 13:16:00+05:30,1274.9000244140625,1274.9000244140625,1273.0,1273.4000244140625,80433,0.0,0.0
2026-07-23 13:17:00+05:30,1273.4000244140625,1274.5999755859375,1273.0,1274.5999755859375,26759,0.0,0.0
2026-07-23 13:18:00+05:30,1274.5999755859375,1274.699951171875,1273.9000244140625,1274.5999755859375,21925,0.0,0.0
2026-07-23 13:19:00+05:30,1274.800048828125,1274.800048828125,1273.699951171875,1274.300048828125,14797,0.0,0.0
2026-07-23 13:20:00+05:30,1274.199951171875,1274.699951171875,1274.0,1274.699951171875,29407,0.0,0.0
2026-07-23 13:21:00+05:30,1274.699951171875,1275.0,1274.300048828125,1274.5999755859375,17887,0.0,0.0
2026-07-23 13:22:00+05:30,1274.699951171875,1274.699951171875,1273.199951171875,1274.0999755859375,51587,0.0,0.0
2026-07-23 13:23:00+05:30,1273.699951171875,1274.300048828125,1273.5999755859375,1273.800048828125,15016,0.0,0.0
2026-07-23 13:24:00+05:30,1273.699951171875,1274.0999755859375,1273.300048828125,1274.0999755859375,42787,0.0,0.0
2026-07-23 13:25:00+05:30,1274.0999755859375,1274.800048828125,1273.4000244140625,1274.4000244140625,46002,0.0,0.0
2026-07-23 13:26:00+05:30,1274.5,1274.5,1273.699951171875,1274.0999755859375,19129,0.0,0.0
2026-07-23 13:27:00+05:30,1274.0,1274.0,1273.5999755859375,1273.800048828125,10679,0.0,0.0
2026-07-23 13:28:00+05:30,1273.800048828125,1273.800048828125,1272.0999755859375,1272.699951171875,41071,0.0,0.0
2026-07-23 13:29:00+05:30,1272.5999755859375,1272.9000244140625,1272.5,1272.9000244140625,14233,0.0,0.0
2026-07-23 13:30:00+05:30,1272.9000244140625,1273.199951171875,1272.5999755859375,1272.9000244140625,20814,0.0,0.0
2026-07-23 13:31:00+05:30,1272.9000244140625,1273.0,1272.5999755859375,1272.699951171875,8654,0.0,0.0
2026-07-23 13:32:00+05:30,1272.800048828125,1272.9000244140625,1272.5,1272.9000244140625,10870,0.0,0.0
2026-07-23 13:33:00+05:30,1272.9000244140625,1273.0,1272.800048828125,1272.9000244140625,13352,0.0,0.0
2026-07-23 13:34:00+05:30,1272.9000244140625,1272.9000244140625,1272.0999755859375,1272.5999755859375,10309,0.0,0.0
2026-07-23 13:35:00+05:30,1272.5999755859375,1272.5999755859375,1272.199951171875,1272.5,9316,0.0,0.0
2026-07-23 13:36:00+05:30,1272.4000244140625,1272.5,1272.0,1272.0,16178,0.0,0.0
2026-07-23 13:37:00+05:30,1272.300048828125,1273.199951171875,1272.0,1273.0,25418,0.0,0.0
2026-07-23 13:38:00+05:30,1273.199951171875,1273.699951171875,1272.800048828125,1273.4000244140625,31026,0.0,0.0
2026-07-23 13:39:00+05:30,1273.199951171875,1273.300048828125,1273.0999755859375,1273.300048828125,58514,0.0,0.0
2026-07-23 13:40:00+05:30,1273.300048828125,1273.300048828125,1273.0999755859375,1273.300048828125,33527,0.0,0.0
2026-07-23 13:41:00+05:30,1273.300048828125,1273.5,1273.199951171875,1273.4000244140625,30468,0.0,0.0
2026-07-23 13:42:00+05:30,1273.5,1273.5999755859375,1272.0999755859375,1272.5,67661,0.0,0.0
2026-07-23 13:43:00+05:30,1272.0,1272.4000244140625,1271.800048828125,1271.800048828125,57158,0.0,0.0
2026-07-23 13:44:00+05:30,1272.4000244140625,1272.5,1271.800048828125,1272.5,19782,0.0,0.0
2026-07-23 13:45:00+05:30,1272.800048828125,1273.199951171875,1272.5,1273.199951171875,41575,0.0,0.0
2026-07-23 13:46:00+05:30,1273.0999755859375,1273.9000244140625,1272.699951171875,1273.9000244140625,79045,0.0,0.0
2026-07-23 13:47:00+05:30,1273.9000244140625,1274.199951171875,1273.800048828125,1274.0,22199,0.0,0.0
2026-07-23 13:48:00+05:30,1274.0,1274.0,1273.800048828125,1273.9000244140625,9362,0.0,0.0
2026-07-23 13:49:00+05:30,1273.699951171875,1273.699951171875,1273.0,1273.5,13097,0.0,0.0
2026-07-23 13:50:00+05:30,1273.699951171875,1274.0,1273.5999755859375,1274.0,19062,0.0,0.0
2026-07-23 13:51:00+05:30,1273.9000244140625,1274.199951171875,1273.699951171875,1274.0999755859375,22750,0.0,0.0
2026-07-23 13:52:00+05:30,1273.800048828125,1273.9000244140625,1273.5,1273.5,12227,0.0,0.0
2026-07-23 13:53:00+05:30,1273.5,1273.699951171875,1273.5,1273.5,14358,0.0,0.0
2026-07-23 13:54:00+05:30,1273.5,1273.5999755859375,1273.199951171875,1273.199951171875,12317,0.0,0.0
2026-07-23 13:55:00+05:30,1273.0999755859375,1273.199951171875,1273.0,1273.199951171875,8677,0.0,0.0
2026-07-23 13:56:00+05:30,1273.199951171875,1273.199951171875,1272.5,1273.199951171875,27226,0.0,0.0
2026-07-23 13:57:00+05:30,1273.199951171875,1273.5999755859375,1273.0999755859375,1273.5,8955,0.0,0.0
2026-07-23 13:58:00+05:30,1273.5,1273.5,1273.0,1273.0,8175,0.0,0.0
2026-07-23 13:59:00+05:30,1273.0,1273.4000244140625,1273.0,1273.0999755859375,8952,0.0,0.0
2026-07-23 14:00:00+05:30,1273.199951171875,1273.199951171875,1273.0,1273.0,8583,0.0,0.0
2026-07-23 14:01:00+05:30,1273.199951171875,1273.199951171875,1272.699951171875,1272.9000244140625,14266,0.0,0.0
2026-07-23 14:02:00+05:30,1273.0,1273.0,1272.5,1272.699951171875,7664,0.0,0.0
2026-07-23 14:03:00+05:30,1272.800048828125,1272.800048828125,1272.5,1272.5,9970,0.0,0.0
2026-07-23 14:04:00+05:30,1272.5,1272.9000244140625,1272.4000244140625,1272.9000244140625,31025,0.0,0.0
2026-07-23 14:05:00+05:30,1272.800048828125,1273.0,1272.699951171875,1272.800048828125,9443,0.0,0.0
2026-07-23 14:06:00+05:30,1272.800048828125,1273.0,1272.800048828125,1272.9000244140625,12508,0.0,0.0
2026-07-23 14:07:00+05:30,1273.0,1273.0,1272.5,1272.5,11872,0.0,0.0
2026-07-23 14:08:00+05:30,1272.5,1272.800048828125,1272.0999755859375,1272.199951171875,27084,0.0,0.0
2026-07-23 14:09:00+05:30,1272.199951171875,1272.199951171875,1271.4000244140625,1271.699951171875,44501,0.0,0.0
2026-07-23 14:10:00+05:30,1271.699951171875,1271.9000244140625,1271.300048828125,1271.699951171875,33797,0.0,0.0
2026-07-23 14:11:00+05:30,1271.699951171875,1272.199951171875,1271.699951171875,1272.199951171875,41914,0.0,0.0
2026-07-23 14:12:00+05:30,1272.199951171875,1272.5,1272.0999755859375,1272.0999755859375,17430,0.0,0.0
2026-07-23 14:13:00+05:30,1272.0999755859375,1272.4000244140625,1271.699951171875,1271.9000244140625,22022,0.0,0.0
2026-07-23 14:14:00+05:30,1272.0,1272.4000244140625,1271.800048828125,1272.199951171875,21997,0.0,0.0
2026-07-23 14:15:00+05:30,1272.0999755859375,1272.199951171875,1271.5,1271.9000244140625,18666,0.0,0.0
2026-07-23 14:16:00+05:30,1271.9000244140625,1272.800048828125,1271.800048828125,1272.800048828125,21598,0.0,0.0
2026-07-23 14:17:00+05:30,1272.9000244140625,1273.5,1272.800048828125,1273.0999755859375,31733,0.0,0.0
2026-07-23 14:18:00+05:30,1273.0,1273.4000244140625,1272.800048828125,1273.4000244140625,17022,0.0,0.0
2026-07-23 14:19:00+05:30,1273.4000244140625,1273.5,1272.5999755859375,1272.5999755859375,14301,0.0,0.0
2026-07-23 14:20:00+05:30,1273.0,1273.199951171875,1272.5999755859375,1273.199951171875,26294,0.0,0.0
2026-07-23 14:21:00+05:30,1273.199951171875,1273.4000244140625,1273.0,1273.199951171875,36642,0.0,0.0
2026-07-23 14:22:00+05:30,1273.199951171875,1273.300048828125,1272.800048828125,1272.800048828125,31434,0.0,0.0
2026-07-23 14:23:00+05:30,1273.0,1274.0999755859375,1273.0,1274.0999755859375,39824,0.0,0.0
2026-07-23 14:24:00+05:30,1274.0999755859375,1274.199951171875,1274.0,1274.199951171875,22928,0.0,0.0
2026-07-23 14:25:00+05:30,1274.199951171875,1274.199951171875,1273.800048828125,1273.800048828125,28480,0.0,0.0
2026-07-23 14:26:00+05:30,1273.800048828125,1273.9000244140625,1273.300048828125,1273.9000244140625,26617,0.0,0.0
2026-07-23 14:27:00+05:30,1273.800048828125,1273.9000244140625,1273.5999755859375,1273.9000244140625,10579,0.0,0.0
2026-07-23 14:28:00+05:30,1273.699951171875,1273.699951171875,1273.5,1273.5,11579,0.0,0.0
2026-07-23 14:29:00+05:30,1273.5999755859375,1273.699951171875,1273.5,1273.5999755859375,14647,0.0,0.0
2026-07-23 14:30:00+05:30,1273.699951171875,1273.9000244140625,1272.5,1272.5,47392,0.0,0.0
2026-07-23 14:31:00+05:30,1272.4000244140625,1273.199951171875,1272.4000244140625,1273.199951171875,33845,0.0,0.0
2026-07-23 14:32:00+05:30,1273.199951171875,1273.5999755859375,1273.0999755859375,1273.5999755859375,13895,0.0,0.0
2026-07-23 14:33:00+05:30,1273.5999755859375,1274.9000244140625,1273.5999755859375,1274.4000244140625,45061,0.0,0.0
2026-07-23 14:34:00+05:30,1274.4000244140625,1274.699951171875,1274.199951171875,1274.699951171875,19807,0.0,0.0
2026-07-23 14:35:00+05:30,1274.5999755859375,1274.800048828125,1274.0999755859375,1274.699951171875,21136,0.0,0.0
2026-07-23 14:36:00+05:30,1274.4000244140625,1274.9000244140625,1274.0,1274.0999755859375,31340,0.0,0.0
2026-07-23 14:37:00+05:30,1274.300048828125,1274.5999755859375,1273.5999755859375,1273.800048828125,32729,0.0,0.0
2026-07-23 14:38:00+05:30,1274.199951171875,1274.5,1273.5999755859375,1273.9000244140625,40314,0.0,0.0
2026-07-23 14:39:00+05:30,1273.5999755859375,1274.0999755859375,1273.300048828125,1273.4000244140625,17279,0.0,0.0
2026-07-23 14:40:00+05:30,1273.4000244140625,1273.9000244140625,1273.4000244140625,1273.5,27074,0.0,0.0
2026-07-23 14:41:00+05:30,1273.5,1273.800048828125,1273.5,1273.800048828125,12941,0.0,0.0
2026-07-23 14:42:00+05:30,1273.5,1273.5,1272.9000244140625,1272.9000244140625,31207,0.0,0.0
2026-07-23 14:43:00+05:30,1272.9000244140625,1273.300048828125,1272.699951171875,1272.800048828125,54087,0.0,0.0
2026-07-23 14:44:00+05:30,1272.800048828125,1272.9000244140625,1272.5999755859375,1272.800048828125,41495,0.0,0.0
2026-07-23 14:45:00+05:30,1272.9000244140625,1272.9000244140625,1272.800048828125,1272.800048828125,19329,0.0,0.0
2026-07-23 14:46:00+05:30,1272.800048828125,1272.800048828125,1271.4000244140625,1271.5,38516,0.0,0.0
2026-07-23 14:47:00+05:30,1271.5,1271.5,1271.0,1271.0999755859375,48533,0.0,0.0
2026-07-23 14:48:00+05:30,1271.0999755859375,1271.0999755859375,1270.199951171875,1270.300048828125,78247,0.0,0.0
2026-07-23 14:49:00+05:30,1270.4000244140625,1270.4000244140625,1270.0999755859375,1270.300048828125,69322,0.0,0.0
2026-07-23 14:50:00+05:30,1270.199951171875,1270.300048828125,1270.0,1270.0,72633,0.0,0.0
2026-07-23 14:51:00+05:30,1270.0999755859375,1270.199951171875,1269.0999755859375,1269.699951171875,135179,0.0,0.0
2026-07-23 14:52:00+05:30,1269.699951171875,1269.9000244140625,1269.5,1269.699951171875,34455,0.0,0.0
2026-07-23 14:53:00+05:30,1269.699951171875,1269.699951171875,1268.5,1269.199951171875,55510,0.0,0.0
2026-07-23 14:54:00+05:30,1269.199951171875,1269.5999755859375,1268.699951171875,1269.0999755859375,80630,0.0,0.0
2026-07-23 14:55:00+05:30,1269.199951171875,1269.4000244140625,1268.699951171875,1269.0,54705,0.0,0.0
2026-07-23 14:56:00+05:30,1269.0,1269.199951171875,1268.4000244140625,1268.699951171875,38396,0.0,0.0
2026-07-23 14:57:00+05:30,1268.5999755859375,1268.800048828125,1268.300048828125,1268.800048828125,43901,0.0,0.0
2026-07-23 14:58:00+05:30,1268.800048828125,1269.300048828125,1268.699951171875,1269.199951171875,28368,0.0,0.0
2026-07-23 14:59:00+05:30,1269.199951171875,1269.300048828125,1268.800048828125,1269.0999755859375,25885,0.0,0.0
2026-07-23 15:00:00+05:30,1269.0999755859375,1269.800048828125,1269.0999755859375,1269.5,78152,0.0,0.0
2026-07-23 15:01:00+05:30,1269.5,1270.0,1269.4000244140625,1269.699951171875,78345,0.0,0.0
2026-07-23 15:02:00+05:30,1269.800048828125,1271.800048828125,1269.699951171875,1271.800048828125,171520,0.0,0.0
2026-07-23 15:03:00+05:30,1271.699951171875,1272.0,1268.4000244140625,1268.4000244140625,438662,0.0,0.0
2026-07-23 15:04:00+05:30,1268.0999755859375,1269.9000244140625,1268.0,1268.800048828125,199152,0.0,0.0
2026-07-23 15:05:00+05:30,1268.800048828125,1270.9000244140625,1268.800048828125,1270.5999755859375,183354,0.0,0.0
2026-07-23 15:06:00+05:30,1270.5999755859375,1271.4000244140625,1270.5999755859375,1271.300048828125,75694,0.0,0.0
2026-07-23 15:07:00+05:30,1271.199951171875,1271.199951171875,1270.5,1271.199951171875,76686,0.0,0.0
2026-07-23 15:08:00+05:30,1271.199951171875,1271.9000244140625,1271.0999755859375,1271.800048828125,86110,0.0,0.0
2026-07-23 15:09:00+05:30,1271.9000244140625,1272.5,1270.9000244140625,1271.0,278227,0.0,0.0
2026-07-23 15:10:00+05:30,1271.300048828125,1271.300048828125,1270.699951171875,1270.9000244140625,76979,0.0,0.0
2026-07-23 15:11:00+05:30,1270.9000244140625,1271.0,1270.5999755859375,1271.0,77544,0.0,0.0
2026-07-23 15:12:00+05:30,1270.9000244140625,1271.199951171875,1270.9000244140625,1271.0999755859375,71392,0.0,0.0
2026-07-23 15:13:00+05:30,1271.0999755859375,1271.5999755859375,1270.699951171875,1271.4000244140625,71779,0.0,0.0
2026-07-23 15:14:00+05:30,1271.4000244140625,1271.5,1271.0999755859375,1271.4000244140625,76622,0.0,0.0
2026-07-23 15:15:00+05:30,1271.5999755859375,1271.800048828125,1271.5999755859375,1271.699951171875,56953,0.0,0.0
2026-07-23 15:16:00+05:30,1271.800048828125,1271.800048828125,1271.4000244140625,1271.5,70920,0.0,0.0
2026-07-23 15:17:00+05:30,1271.4000244140625,1271.699951171875,1271.4000244140625,1271.5999755859375,56966,0.0,0.0
2026-07-23 15:18:00+05:30,1271.5999755859375,1272.0,1271.5999755859375,1272.0,111308,0.0,0.0
2026-07-23 15:19:00+05:30,1272.0,1272.5,1271.9000244140625,1272.4000244140625,51284,0.0,0.0
2026-07-23 15:20:00+05:30,1272.4000244140625,1272.9000244140625,1272.4000244140625,1272.699951171875,71912,0.0,0.0
2026-07-23 15:21:00+05:30,1272.800048828125,1273.300048828125,1272.800048828125,1273.0999755859375,60163,0.0,0.0
2026-07-23 15:22:00+05:30,1273.300048828125,1273.4000244140625,1271.699951171875,1272.0999755859375,155422,0.0,0.0
2026-07-23 15:23:00+05:30,1272.0999755859375,1273.0,1272.0,1273.0,88948,0.0,0.0
2026-07-23 15:24:00+05:30,1273.4000244140625,1275.800048828125,1273.0999755859375,1275.5999755859375,302219,0.0,0.0
2026-07-23 15:25:00+05:30,1275.699951171875,1276.9000244140625,1275.0999755859375,1276.0999755859375,266820,0.0,0.0
2026-07-23 15:26:00+05:30,1276.5999755859375,1277.800048828125,1276.0,1277.0,134273,0.0,0.0
2026-07-23 15:27:00+05:30,1277.0,1278.199951171875,1276.199951171875,1276.9000244140625,140864,0.0,0.0
2026-07-23 15:28:00+05:30,1276.9000244140625,1276.9000244140625,1273.0,1274.699951171875,279520,0.0,0.0
2026-07-23 15:29:00+05:30,1274.9000244140625,1274.9000244140625,1272.4000244140625,1272.5,335056,0.0,0.0
2026-07-24 09:15:00+05:30,1265.5999755859375,1267.5,1249.800048828125,1267.0,0,0.0,0.0
2026-07-24 09:16:00+05:30,1267.199951171875,1268.5,1265.5999755859375,1267.800048828125,92412,0.0,0.0
2026-07-24 09:17:00+05:30,1267.9000244140625,1268.800048828125,1267.4000244140625,1268.800048828125,48892,0.0,0.0
2026-07-24 09:18:00+05:30,1268.800048828125,1268.800048828125,1268.300048828125,1268.5,56494,0.0,0.0
2026-07-24 09:19:00+05:30,1268.5,1269.0999755859375,1268.5,1268.699951171875,37491,0.0,0.0
2026-07-24 09:20:00+05:30,1268.4000244140625,1269.5999755859375,1267.300048828125,1269.5999755859375,71233,0.0,0.0
2026-07-24 09:21:00+05:30,1269.0999755859375,1269.699951171875,1269.0999755859375,1269.300048828125,29012,0.0,0.0
2026-07-24 09:22:00+05:30,1269.5999755859375,1270.800048828125,1269.5999755859375,1270.0,69790,0.0,0.0
2026-07-24 09:23:00+05:30,1270.300048828125,1270.300048828125,1268.800048828125,1268.800048828125,50575,0.0,0.0
2026-07-24 09:24:00+05:30,1268.800048828125,1268.800048828125,1267.199951171875,1267.199951171875,29440,0.0,0.0
2026-07-24 09:25:00+05:30,1267.199951171875,1268.0,1267.199951171875,1267.4000244140625,42939,0.0,0.0
2026-07-24 09:26:00+05:30,1267.4000244140625,1267.5,1264.9000244140625,1265.0,208337,0.0,0.0
2026-07-24 09:27:00+05:30,1264.9000244140625,1265.9000244140625,1264.0999755859375,1264.9000244140625,63461,0.0,0.0
2026-07-24 09:28:00+05:30,1264.9000244140625,1265.0,1264.5,1265.0,31417,0.0,0.0
2026-07-24 09:29:00+05:30,1264.800048828125,1264.800048828125,1264.0,1264.800048828125,43414,0.0,0.0
2026-07-24 09:30:00+05:30,1264.800048828125,1265.0,1264.800048828125,1264.9000244140625,28828,0.0,0.0
2026-07-24 09:31:00+05:30,1264.5,1264.9000244140625,1264.0,1264.4000244140625,60914,0.0,0.0
2026-07-24 09:32:00+05:30,1264.0999755859375,1264.5,1263.800048828125,1264.0,36112,0.0,0.0
2026-07-24 09:33:00+05:30,1264.199951171875,1265.0,1264.199951171875,1265.0,43529,0.0,0.0
2026-07-24 09:34:00+05:30,1265.0,1265.0,1263.9000244140625,1263.9000244140625,29911,0.0,0.0
2026-07-24 09:35:00+05:30,1263.9000244140625,1265.0,1263.9000244140625,1265.0,17674,0.0,0.0
2026-07-24 09:36:00+05:30,1265.0,1265.0,1264.0,1264.4000244140625,27297,0.0,0.0
2026-07-24 09:37:00+05:30,1264.300048828125,1264.800048828125,1264.0999755859375,1264.5,23835,0.0,0.0
2026-07-24 09:38:00+05:30,1264.5999755859375,1265.0,1264.300048828125,1264.5,15559,0.0,0.0
2026-07-24 09:39:00+05:30,1264.699951171875,1265.0,1264.5,1264.9000244140625,22560,0.0,0.0
2026-07-24 09:40:00+05:30,1264.9000244140625,1265.300048828125,1264.800048828125,1265.0,77600,0.0,0.0
2026-07-24 09:41:00+05:30,1265.4000244140625,1266.0,1265.0999755859375,1266.0,55124,0.0,0.0
2026-07-24 09:42:00+05:30,1266.0,1266.0999755859375,1265.0,1265.199951171875,31960,0.0,0.0
2026-07-24 09:43:00+05:30,1265.300048828125,1266.0,1265.0999755859375,1265.699951171875,10335,0.0,0.0
2026-07-24 09:44:00+05:30,1265.699951171875,1266.9000244140625,1265.5999755859375,1266.800048828125,15511,0.0,0.0
2026-07-24 09:45:00+05:30,1266.5999755859375,1267.0,1266.5,1266.5999755859375,15955,0.0,0.0
2026-07-24 09:46:00+05:30,1266.800048828125,1267.0,1265.5999755859375,1265.5999755859375,30351,0.0,0.0
2026-07-24 09:47:00+05:30,1265.5999755859375,1265.9000244140625,1265.4000244140625,1265.9000244140625,22134,0.0,0.0
2026-07-24 09:48:00+05:30,1265.9000244140625,1266.0,1265.699951171875,1265.699951171875,10058,0.0,0.0
2026-07-24 09:49:00+05:30,1265.800048828125,1266.300048828125,1265.5999755859375,1266.300048828125,17106,0.0,0.0
2026-07-24 09:50:00+05:30,1266.5,1266.5,1265.9000244140625,1266.0,12188,0.0,0.0
2026-07-24 09:51:00+05:30,1266.0,1266.300048828125,1266.0,1266.0999755859375,12963,0.0,0.0
2026-07-24 09:52:00+05:30,1266.300048828125,1266.300048828125,1265.9000244140625,1266.300048828125,20599,0.0,0.0
2026-07-24 09:53:00+05:30,1266.300048828125,1268.9000244140625,1266.300048828125,1268.699951171875,40977,0.0,0.0
2026-07-24 09:54:00+05:30,1268.5,1268.9000244140625,1268.0,1268.199951171875,16712,0.0,0.0
2026-07-24 09:55:00+05:30,1268.0999755859375,1268.5,1268.0999755859375,1268.5,12302,0.0,0.0
2026-07-24 09:56:00+05:30,1268.5,1268.5999755859375,1267.300048828125,1267.5999755859375,30778,0.0,0.0
2026-07-24 09:57:00+05:30,1267.5999755859375,1268.0,1267.4000244140625,1267.699951171875,12656,0.0,0.0
2026-07-24 09:58:00+05:30,1267.699951171875,1267.699951171875,1266.699951171875,1266.9000244140625,18763,0.0,0.0
2026-07-24 09:59:00+05:30,1266.699951171875,1267.199951171875,1266.699951171875,1267.199951171875,12536,0.0,0.0
2026-07-24 10:00:00+05:30,1267.199951171875,1267.4000244140625,1266.800048828125,1267.300048828125,36613,0.0,0.0
2026-07-24 10:01:00+05:30,1267.199951171875,1267.199951171875,1266.5,1266.9000244140625,19976,0.0,0.0
2026-07-24 10:02:00+05:30,1266.9000244140625,1267.0,1266.5,1266.5,14551,0.0,0.0
2026-07-24 10:03:00+05:30,1266.5999755859375,1266.5999755859375,1265.9000244140625,1266.0,30061,0.0,0.0
2026-07-24 10:04:00+05:30,1266.0,1266.4000244140625,1266.0,1266.300048828125,6686,0.0,0.0
2026-07-24 10:05:00+05:30,1266.300048828125,1266.699951171875,1266.199951171875,1266.5,12837,0.0,0.0
2026-07-24 10:06:00+05:30,1266.5,1266.699951171875,1266.5,1266.5,12152,0.0,0.0
2026-07-24 10:07:00+05:30,1266.5999755859375,1267.5999755859375,1266.5,1267.5,17628,0.0,0.0
2026-07-24 10:08:00+05:30,1267.5,1268.0,1267.5,1267.9000244140625,9853,0.0,0.0
2026-07-24 10:09:00+05:30,1267.9000244140625,1267.9000244140625,1267.5,1267.5999755859375,9434,0.0,0.0
2026-07-24 10:10:00+05:30,1267.5,1267.699951171875,1267.4000244140625,1267.4000244140625,13619,0.0,0.0
2026-07-24 10:11:00+05:30,1267.5999755859375,1267.699951171875,1267.5,1267.699951171875,14250,0.0,0.0
2026-07-24 10:12:00+05:30,1267.699951171875,1268.5,1267.5999755859375,1268.5,51721,0.0,0.0
2026-07-24 10:13:00+05:30,1268.5,1268.699951171875,1268.4000244140625,1268.699951171875,12496,0.0,0.0
2026-07-24 10:14:00+05:30,1268.699951171875,1268.699951171875,1268.300048828125,1268.699951171875,12109,0.0,0.0
2026-07-24 10:15:00+05:30,1268.5999755859375,1268.800048828125,1267.9000244140625,1268.4000244140625,27031,0.0,0.0
2026-07-24 10:16:00+05:30,1268.4000244140625,1269.5,1268.300048828125,1269.5,22076,0.0,0.0
2026-07-24 10:17:00+05:30,1269.4000244140625,1269.9000244140625,1269.4000244140625,1269.9000244140625,10765,0.0,0.0
2026-07-24 10:18:00+05:30,1269.800048828125,1269.9000244140625,1269.0999755859375,1269.300048828125,19997,0.0,0.0
2026-07-24 10:19:00+05:30,1269.300048828125,1269.300048828125,1269.199951171875,1269.300048828125,11588,0.0,0.0
2026-07-24 10:20:00+05:30,1269.300048828125,1269.300048828125,1268.9000244140625,1269.0999755859375,42993,0.0,0.0
